src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.56.2,192.168.56.1,35932,22,6,2025-08-12 07:18:51,17.297726,680.898749350059,3.7577193672740568,1.907765217231444,1.8499541500426124,33,32,5360,6418,970,66,162.42424242424244,207.64276290798682,1066,54,200.5625,256.69241534129907,1066,54,181.2,233.86236583479212,54691.606153846136,660,640,20,24,0.27027696875,16.691145,0.0,2.068867659243456,17.29394,16.694582,0.0,0.540435625,2.901416728578663,17.297602,16.691305,0.0009,0.5579871612903226,2.9455650354229044,24,22,0,0,2,5,2,46,62,0,0,0.9696969696969697,181.2,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.42424242424244,200.5625,0,33,32,5360,6418
192.168.56.2,192.168.56.1,35936,22,6,2025-08-12 07:18:51,0.261583,22386.775899045428,122.33210873795315,64.98893276703761,57.34317597091554,17,15,2713,3143,970,66,159.58823529411765,205.1269503111296,1066,54,209.53333333333333,262.67111671357316,1066,54,183.0,235.19473314681179,55316.5625,340,300,20,12,0.008438161290322583,0.040679,0.0,0.010912561672875347,0.258941,0.041155,0.0,0.0161838125,0.014353188575272874,0.26145,0.045403,0.000617,0.018675,0.014365581784250856,12,11,0,0,1,3,1,23,30,0,0,0.8823529411764706,183.0,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.58823529411765,209.53333333333333,0,17,15,2713,3143
192.168.56.2,192.168.56.1,35938,22,6,2025-08-12 07:18:51,17.26862,377.73719034873665,2.374248781894558,1.2160786443850176,1.1581701375095406,21,20,3032,3491,970,66,144.38095238095238,187.67080504372444,1066,54,174.55,235.47812531103605,1066,54,159.09756097560975,212.87518441657926,45315.84414039263,420,400,20,13,0.4317155,16.946095,0.0,2.6444419751049275,17.263115,16.946095,0.0,0.86315575,3.6897229303004426,17.268497,16.947121,7e-05,0.9088682631578947,3.78028317144758,13,12,0,0,1,5,2,25,38,0,0,0.9523809523809523,159.09756097560975,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.38095238095238,174.55,0,21,20,3032,3491
192.168.56.2,192.168.56.1,35976,22,6,2025-08-12 07:18:51,0.001942,301235.8393408857,4119.46446961895,2059.732234809475,2059.732234809475,4,4,303,282,89,66,75.75,8.317902379807062,88,54,70.5,12.359207094308275,89,54,73.125,10.856305771301765,117.859375,80,80,20,1,0.0002774285714285714,0.000995,0.0,0.00035577595564096915,0.001902,0.001127,0.0,0.000634,0.00047077453910196405,0.0018030000000000001,0.001631,4.8e-05,0.0006010000000000001,0.0007289805667277193,1,1,0,0,1,3,1,2,6,0,0,1.0,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.75,70.5,0,4,4,303,282
192.168.56.2,192.168.56.1,35990,22,6,2025-08-12 07:18:51,0.274908,21330.772476610357,116.40257831710973,61.83886973096455,54.56370858614519,17,15,2721,3143,970,66,160.05882352941177,205.0952348625433,1066,54,209.53333333333333,262.67111671357316,1066,54,183.25,235.15526785509186,55298.0,340,300,20,12,0.008868,0.040075,0.0,0.011151956836821176,0.271936,0.041731,0.0,0.016996,0.014495906305747151,0.274773,0.048179,0.000539,0.019626642857142856,0.015081984544516031,12,11,0,0,1,3,1,23,30,0,0,0.8823529411764706,183.25,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.05882352941177,209.53333333333333,0,17,15,2721,3143
192.168.56.2,192.168.56.1,36028,22,6,2025-08-12 07:18:51,0.291752,20126.68293619238,109.68219583756067,58.2686665387041,51.41352929885656,17,15,2729,3143,970,66,160.52941176470588,205.06243458060416,1066,54,209.53333333333333,262.67111671357316,1066,54,183.5,235.11553011232584,55279.3125,340,300,20,12,0.00941135483870968,0.040815,0.0,0.011038956558767117,0.2844,0.042635,0.0,0.017775,0.014503785087865857,0.291625,0.047939,0.001288,0.020830357142857147,0.014825019135652033,12,11,0,0,1,3,1,23,30,0,0,0.8823529411764706,183.5,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,209.53333333333333,0,17,15,2729,3143
192.168.56.2,192.168.56.1,36046,22,6,2025-08-12 07:18:51,0.250703,23390.226682568617,127.64107330187512,67.80932019162115,59.83175311025396,17,15,2721,3143,970,66,160.05882352941177,205.0952348625433,1066,54,209.53333333333333,262.67111671357316,1066,54,183.25,235.15526785509186,55298.0,340,300,20,12,0.008087193548387097,0.040825,0.0,0.01100980269495752,0.247532,0.041967,0.0,0.015470749999999998,0.014353849424892961,0.250591,0.043201,0.000449,0.01789935714285714,0.014012255490957819,12,11,0,0,1,3,1,23,30,0,0,0.8823529411764706,183.25,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.05882352941177,209.53333333333333,0,17,15,2721,3143
192.168.56.2,192.168.56.1,36056,22,6,2025-08-12 07:18:51,0.002258,259078.8308237378,3542.9583702391496,1771.4791851195748,1771.4791851195748,4,4,303,282,89,66,75.75,8.317902379807062,88,54,70.5,12.359207094308275,89,54,73.125,10.856305771301765,117.859375,80,80,20,1,0.0003225714285714286,0.001011,0.0,0.0003448319910344983,0.002175,0.001163,0.0,0.000725,0.0005163454915719384,0.0021060000000000002,0.001337,5.4e-05,0.000702,0.0005238632136986398,1,1,0,0,1,3,1,2,6,0,0,1.0,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.75,70.5,0,4,4,303,282
192.168.56.2,192.168.56.1,36068,22,6,2025-08-12 07:18:51,0.004958,144614.7640177491,2016.9423154497783,1210.1653892698669,806.7769261799112,6,4,435,282,89,66,72.5,8.200609733428363,88,54,70.5,12.359207094308275,89,54,71.7,10.119782606360673,102.41,120,80,20,1,0.0005508888888888888,0.001847,0.0,0.0006283338540129486,0.004958,0.001847,0.0,0.0009916,0.0007185158592543382,0.004553,0.002801,5.7e-05,0.0015176666666666665,0.0011272294452427253,1,1,0,0,2,3,1,2,8,0,0,0.6666666666666666,71.7,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,70.5,0,6,4,435,282
192.168.56.2,192.168.56.1,36090,22,6,2025-08-12 07:18:51,0.003278,218730.93349603415,3050.640634533252,1830.3843807199512,1220.2562538133006,6,4,435,282,89,66,72.5,8.200609733428363,88,54,70.5,12.359207094308275,89,54,71.7,10.119782606360673,102.41,120,80,20,1,0.00036422222222222216,0.001166,0.0,0.00038811532586698955,0.003278,0.001166,0.0,0.0006556,0.00044832336544061585,0.002971,0.001838,4.8e-05,0.0009903333333333333,0.0007338239268077565,1,1,0,0,2,3,1,2,8,0,0,0.6666666666666666,71.7,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,70.5,0,6,4,435,282
192.168.56.2,192.168.56.1,36110,22,6,2025-08-12 07:18:51,0.002215,264108.3521444695,3611.7381489841987,1805.8690744920993,1805.8690744920993,4,4,303,282,89,66,75.75,8.317902379807062,88,54,70.5,12.359207094308275,89,54,73.125,10.856305771301765,117.859375,80,80,20,1,0.0003164285714285714,0.001294,0.0,0.0004240636263388708,0.002156,0.001403,0.0,0.0007186666666666666,0.0005732866260044408,0.002106,0.001553,4.6e-05,0.0007019999999999999,0.0006304924001656693,1,1,0,0,1,3,1,2,6,0,0,1.0,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.75,70.5,0,4,4,303,282
192.168.56.2,192.168.56.1,36178,22,6,2025-08-12 07:18:51,0.331381,18118.117816048598,102.6009336684964,51.3004668342482,51.3004668342482,17,17,2729,3275,970,66,160.52941176470588,205.0624345806042,1066,54,192.64705882352942,251.03291117172162,1066,54,176.58823529411765,229.76498448825012,52791.94809688582,340,340,20,12,0.010041848484848485,0.041594,0.0,0.012112465037310673,0.329005,0.066216,0.0,0.0205628125,0.01786453242187838,0.331259,0.046853,6.7e-05,0.0207036875,0.015831184465789152,12,11,0,0,1,3,1,23,32,0,0,1.0,176.58823529411765,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,192.64705882352942,0,17,17,2729,3275
192.168.56.2,192.168.56.1,36194,22,6,2025-08-12 07:18:51,0.305695,19424.589868987063,107.95073520993147,55.61098480511621,52.339750404815256,17,16,2729,3209,970,66,160.52941176470588,205.0624345806042,1066,54,200.5625,256.69241534129907,1066,54,179.93939393939394,232.40024766506642,54009.875114784205,340,320,20,12,0.00955296875,0.040821,0.0,0.011078951567850338,0.302157,0.062961,0.0,0.0188848125,0.017257567858836417,0.305546,0.043171,0.000828,0.02036973333333334,0.013230899296554091,12,11,0,0,1,3,1,23,31,0,0,0.9411764705882353,179.93939393939394,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,200.5625,0,17,16,2729,3209
192.168.56.2,192.168.56.1,36208,22,6,2025-08-12 07:18:51,0.001557,375722.5433526012,5138.086062941555,3211.3037893384712,1926.7822736030828,5,3,369,216,89,66,73.8,8.4,88,54,72.0,13.9522996909709,89,54,73.125,10.856305771301765,117.859375,100,60,20,1,0.00022242857142857142,0.000557,0.0,0.00019835887904996635,0.001557,0.000692,0.0,0.00038925,0.0002936999957439564,0.000939,0.000874,6.5e-05,0.0004695,0.00040449999999999997,1,1,0,0,0,3,1,2,6,0,0,0.6,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,72.0,0,5,3,369,216
192.168.56.2,192.168.56.1,36232,22,6,2025-08-12 07:18:51,0.330555,18163.391871246844,102.85731572658106,51.42865786329053,51.42865786329053,17,17,2729,3275,970,66,160.52941176470588,205.0624345806042,1066,54,192.64705882352942,251.03291117172162,1066,54,176.58823529411765,229.7649844882501,52791.94809688581,340,340,20,12,0.01001681818181818,0.040803,0.0,0.011899798308590108,0.327372,0.067649,0.0,0.02046075,0.020518750225403594,0.330402,0.043844,0.000431,0.020650125,0.014189812335241612,12,11,0,0,1,3,1,23,32,0,0,1.0,176.58823529411765,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,192.64705882352942,0,17,17,2729,3275
192.168.56.2,192.168.56.1,36238,22,6,2025-08-12 07:18:51,0.006056,96598.41479524439,1321.003963011889,825.6274768824306,495.3764861294584,5,3,369,216,89,66,73.8,8.4,88,54,72.0,13.9522996909709,89,54,73.125,10.856305771301765,117.859375,100,60,20,1,0.0008651428571428572,0.002398,0.0,0.0009470260863161402,0.006056,0.004641,0.0,0.0015140000000000002,0.0018600237901704377,0.003751,0.003656,9.5e-05,0.0018755,0.0017805,1,1,0,0,0,3,1,2,6,0,0,0.6,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,72.0,0,5,3,369,216
192.168.56.2,192.168.56.1,36246,22,6,2025-08-12 07:18:51,0.335793,17856.23881379302,101.25285518161486,50.62642759080743,50.62642759080743,17,17,2721,3275,970,66,160.05882352941177,205.0952348625433,1066,54,192.64705882352942,251.03291117172162,1066,54,176.35294117647058,229.79618621124203,52806.287197231824,340,340,20,12,0.010175545454545454,0.042031,0.0,0.011930877983621118,0.333479,0.070719,0.0,0.020842437499999998,0.020746795969404378,0.335637,0.045714,0.00205,0.020977312499999998,0.01436840000103852,12,11,0,0,1,3,1,23,32,0,0,1.0,176.35294117647058,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.05882352941177,192.64705882352942,0,17,17,2721,3275
192.168.56.2,192.168.56.1,36282,22,6,2025-08-12 07:18:51,0.338552,17539.4031049883,97.47394787211418,50.213851934119425,47.26009593799475,17,16,2729,3209,970,66,160.52941176470588,205.06243458060416,1066,54,200.5625,256.69241534129907,1066,54,179.93939393939394,232.40024766506642,54009.875114784205,340,320,20,12,0.01057975,0.041226,0.0,0.011760772925811467,0.337498,0.050916,0.0,0.021093624999999998,0.016377867866708872,0.33841,0.043384,0.000418,0.022560666666666666,0.015849156628105557,12,11,0,0,1,3,1,23,31,0,0,0.9411764705882353,179.93939393939394,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,200.5625,0,17,16,2729,3209
192.168.56.2,192.168.56.1,36292,22,6,2025-08-12 07:18:51,0.337818,17796.565014297637,100.64590992783096,50.32295496391548,50.32295496391548,17,17,2737,3275,970,66,161.0,205.02854894466026,1066,54,192.64705882352942,251.03291117172162,1066,54,176.8235294117647,229.73353753837551,52777.4982698962,340,340,20,12,0.010236909090909092,0.040724,0.0,0.011666919469201219,0.3343,0.051008,0.0,0.020893750000000003,0.01773246207348263,0.337704,0.043648,0.00106,0.0211065,0.0157916570061536,12,11,0,0,1,3,1,23,32,0,0,1.0,176.8235294117647,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,192.64705882352942,0,17,17,2737,3275
192.168.56.2,192.168.56.1,36318,22,6,2025-08-12 07:18:51,0.010454,55959.441362158024,765.2573177731012,382.6286588865506,382.6286588865506,4,4,303,282,89,66,75.75,8.317902379807062,88,54,70.5,12.359207094308275,89,54,73.125,10.856305771301765,117.859375,80,80,20,1,0.0014934285714285713,0.00843,0.0,0.0028646877594571585,0.010367,0.008855,0.0,0.0034556666666666663,0.0038674829310835004,0.010298,0.008517,8.7e-05,0.0034326666666666668,0.0036545356598190267,1,1,0,0,1,3,1,2,6,0,0,1.0,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.75,70.5,0,4,4,303,282
192.168.56.2,192.168.56.1,36334,22,6,2025-08-12 07:18:51,0.259345,22672.50187973549,123.38776533189382,65.54975033256859,57.838014999325225,17,15,2737,3143,970,66,161.0,205.02854894466026,1066,54,209.53333333333333,262.67111671357316,1066,54,183.75,235.07551978034633,55260.5,340,300,20,12,0.008365967741935485,0.039571,0.0,0.010505046070077146,0.253264,0.040067,0.0,0.015829000000000003,0.013312232494964922,0.259183,0.0429,0.000644,0.01851307142857143,0.013984279334127228,12,11,0,0,1,3,1,23,30,0,0,0.8823529411764706,183.75,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,209.53333333333333,0,17,15,2737,3143
192.168.56.2,192.168.56.1,36348,22,6,2025-08-12 07:18:51,0.261511,22706.50182975095,126.18972050888873,65.00682571670025,61.18289479218848,17,16,2729,3209,970,66,160.52941176470588,205.06243458060416,1066,54,200.5625,256.69241534129907,1066,54,179.93939393939394,232.4002476650664,54009.8751147842,340,320,20,12,0.00817221875,0.040076,0.0,0.010833192675564228,0.256806,0.042383,0.0,0.016050375,0.014123850563298063,0.26134599999999997,0.042733,0.000856,0.017423066666666667,0.01354375502075485,12,11,0,0,1,3,1,23,31,0,0,0.9411764705882353,179.93939393939394,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,200.5625,0,17,16,2729,3209
192.168.56.2,192.168.56.1,36360,22,6,2025-08-12 07:18:51,0.002212,264466.5461121157,3616.6365280289333,2260.3978300180834,1356.23869801085,5,3,369,216,89,66,73.8,8.4,88,54,72.0,13.9522996909709,89,54,73.125,10.856305771301765,117.859375,100,60,20,1,0.000316,0.001059,0.0,0.0003673628023785595,0.002212,0.0012,0.0,0.000553,0.00046283204297023337,0.001414,0.00139,2.4e-05,0.000707,0.0006829999999999999,1,1,0,0,0,3,1,2,6,0,0,0.6,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,72.0,0,5,3,369,216
192.168.56.2,192.168.56.1,36368,22,6,2025-08-12 07:18:51,0.001718,340512.223515716,4656.577415599535,2910.360884749709,1746.2165308498254,5,3,369,216,89,66,73.8,8.4,88,54,72.0,13.9522996909709,89,54,73.125,10.856305771301765,117.859375,100,60,20,1,0.0002454285714285714,0.000935,0.0,0.0003046233539226794,0.0017180000000000001,0.001007,0.0,0.00042950000000000003,0.00037193715867065504,0.0006609999999999999,0.000649,1.2e-05,0.00033049999999999996,0.00031849999999999994,1,1,0,0,0,3,1,2,6,0,0,0.6,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,72.0,0,5,3,369,216
192.168.56.2,192.168.56.1,36378,22,6,2025-08-12 07:18:52,0.274242,21623.237870202232,120.33167786115912,61.98904617090016,58.34263169025897,17,16,2721,3209,970,66,160.05882352941177,205.0952348625433,1066,54,200.5625,256.69241534129907,1066,54,179.6969696969697,232.43552183132223,54026.271808999074,340,320,20,12,0.0085700625,0.040555,0.0,0.011582620051011504,0.270555,0.069501,0.0,0.0169096875,0.018433318189214978,0.273962,0.043829,0.00066,0.018264133333333335,0.014191543490716186,12,11,0,0,1,3,1,23,31,0,0,0.9411764705882353,179.6969696969697,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.05882352941177,200.5625,0,17,16,2721,3209
192.168.56.2,192.168.56.1,36392,22,6,2025-08-12 07:18:52,0.294136,19936.355971387384,108.79321130361465,54.39660565180733,54.39660565180733,16,16,2655,3209,970,66,165.9375,210.013234330006,1066,54,200.5625,256.69241534129907,1066,54,183.25,235.15526785509186,55298.0,320,320,20,12,0.00948825806451613,0.040764,0.0,0.011677445577853288,0.271724,0.068137,0.0,0.01811493333333333,0.019050983689271505,0.293989,0.044833,0.000916,0.019599266666666667,0.013961939275361749,12,11,0,0,0,3,1,23,30,0,0,1.0,183.25,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.9375,200.5625,0,16,16,2655,3209
192.168.56.2,192.168.56.1,36394,22,6,2025-08-12 07:18:52,0.292921,20469.68295205875,116.07225156270803,58.036125781354016,58.036125781354016,17,17,2721,3275,970,66,160.05882352941177,205.0952348625433,1066,54,192.64705882352942,251.03291117172162,1066,54,176.35294117647058,229.79618621124203,52806.287197231824,340,340,20,12,0.00887639393939394,0.040757,0.0,0.011960352594223345,0.288991,0.074162,0.0,0.0180619375,0.02005778842017718,0.29283,0.043149,0.000999,0.018301875000000002,0.014542153369063848,12,11,0,0,1,3,1,23,32,0,0,1.0,176.35294117647058,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.05882352941177,192.64705882352942,0,17,17,2721,3275
192.168.56.2,192.168.56.1,36434,22,6,2025-08-12 07:18:52,0.300172,20001.865597057687,113.2683927881348,56.6341963940674,56.6341963940674,17,17,2729,3275,970,66,160.52941176470588,205.0624345806042,1066,54,192.64705882352942,251.03291117172162,1066,54,176.58823529411765,229.76498448825012,52791.94809688582,340,340,20,12,0.00909612121212121,0.044183,0.0,0.011997752597017786,0.296119,0.05169,0.0,0.0185074375,0.01653237513928636,0.30001300000000003,0.047445,0.000445,0.0187508125,0.015618040703056953,12,11,0,0,1,3,1,23,32,0,0,1.0,176.58823529411765,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.52941176470588,192.64705882352942,0,17,17,2729,3275
192.168.56.2,192.168.56.1,36450,22,6,2025-08-12 07:18:52,0.003289,197932.50228032836,2736.394040741867,1520.2189115232595,1216.1751292186075,5,4,369,282,89,66,73.8,8.4,88,54,70.5,12.359207094308275,89,54,72.33333333333333,10.477489097001142,109.77777777777779,100,80,20,1,0.00041112500000000003,0.001211,0.0,0.00045350976767320023,0.003289,0.001479,0.0,0.00082225,0.0006108667510185834,0.002767,0.001506,6.1e-05,0.0009223333333333333,0.0006217343126734727,1,1,0,0,2,3,1,2,7,0,0,0.8,72.33333333333333,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,70.5,0,5,4,369,282
192.168.56.2,192.168.56.1,36464,22,6,2025-08-12 07:18:52,0.002558,254495.69976544176,3518.373729476153,1954.6520719311964,1563.721657544957,5,4,369,282,89,66,73.8,8.4,88,54,70.5,12.359207094308275,89,54,72.33333333333333,10.477489097001142,109.77777777777779,100,80,20,1,0.00031975000000000005,0.000924,0.0,0.0003297645940667373,0.002558,0.001094,0.0,0.0006394999999999999,0.0004650819820203745,0.002061,0.001206,3.2e-05,0.000687,0.0004888360324962417,1,1,0,0,1,3,1,2,7,0,0,0.8,72.33333333333333,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,70.5,0,5,4,369,282
192.168.56.2,192.168.56.1,36480,22,6,2025-08-12 07:18:52,0.313147,19198.651112736192,108.57520589371764,54.28760294685882,54.28760294685882,17,17,2737,3275,970,66,161.0,205.02854894466026,1066,54,192.64705882352942,251.03291117172162,1066,54,176.8235294117647,229.73353753837551,52777.4982698962,340,340,20,12,0.009489303030303028,0.040534,0.0,0.011529143268874458,0.30992200000000003,0.057563,0.0,0.019370125,0.01731316407345506,0.313004,0.043117,0.000634,0.01956275,0.015067072693874547,12,11,0,0,1,3,1,23,32,0,0,1.0,176.8235294117647,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,192.64705882352942,0,17,17,2737,3275
192.168.56.2,192.168.56.1,36494,22,6,2025-08-12 07:18:52,0.300757,19989.559677746485,113.04807535651706,56.52403767825853,56.52403767825853,17,17,2737,3275,970,66,161.0,205.02854894466026,1066,54,192.64705882352942,251.03291117172162,1066,54,176.8235294117647,229.73353753837551,52777.4982698962,340,340,20,12,0.009113848484848487,0.04143,0.0,0.011616341713087858,0.296544,0.049345,0.0,0.018534000000000002,0.01653358106249218,0.300585,0.047647,0.000729,0.0187865625,0.015539285359890066,12,11,0,0,1,3,1,23,32,0,0,1.0,176.8235294117647,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,192.64705882352942,0,17,17,2737,3275
192.168.56.2,192.168.56.1,36496,22,6,2025-08-12 07:18:52,0.297914,19958.780050618636,110.7702222789127,57.063447840651996,53.7067744382607,17,16,2737,3209,970,66,161.0,205.02854894466026,1066,54,200.5625,256.69241534129907,1066,54,180.1818181818182,232.3647152248867,53993.36088154269,340,320,20,12,0.0093098125,0.041355,0.0,0.011360451499713545,0.293415,0.055206,0.0,0.0183384375,0.016459402958372876,0.29776400000000003,0.044099,0.001235,0.019850933333333334,0.014457093435250241,12,11,0,0,1,3,1,23,31,0,0,0.9411764705882353,180.1818181818182,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,200.5625,0,17,16,2737,3209
192.168.56.2,192.168.56.1,36508,22,6,2025-08-12 07:18:52,0.00754,77586.20689655172,1061.0079575596817,663.1299734748011,397.87798408488067,5,3,369,216,89,66,73.8,8.4,88,54,72.0,13.9522996909709,89,54,73.125,10.856305771301765,117.859375,100,60,20,1,0.0010771428571428572,0.003654,0.0,0.0011822673650443794,0.00754,0.004977,0.0,0.001885,0.0018640612919107568,0.006065,0.006004,6.1e-05,0.0030325,0.0029715,1,1,0,0,0,3,1,2,6,0,0,0.6,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,72.0,0,5,3,369,216
192.168.56.2,192.168.56.1,36550,22,6,2025-08-12 07:18:52,0.002778,234341.252699784,3239.740820734341,1799.8560115190785,1439.8848092152627,5,4,369,282,89,66,73.8,8.399999999999999,88,54,70.5,12.359207094308275,89,54,72.33333333333333,10.47748909700114,109.77777777777777,100,80,20,1,0.00034725,0.00108,0.0,0.00035234420315935386,0.002711,0.00108,0.0,0.00067775,0.0004086394345875102,0.0026219999999999998,0.001468,7.1e-05,0.0008740000000000001,0.0005891592880254597,1,1,0,0,1,3,1,2,7,0,0,0.8,72.33333333333333,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,70.5,0,5,4,369,282
192.168.56.2,192.168.56.1,36562,22,6,2025-08-12 07:18:52,0.002011,290900.0497265042,3978.1203381402283,2486.325211337643,1491.7951268025856,5,3,369,216,89,66,73.8,8.4,88,54,72.0,13.9522996909709,89,54,73.125,10.856305771301765,117.859375,100,60,20,1,0.0002872857142857143,0.001015,0.0,0.0003165572456853869,0.0020109999999999998,0.00116,0.0,0.0005027499999999999,0.000424847840408775,0.001538,0.001446,9.2e-05,0.000769,0.0006770000000000001,1,1,0,0,0,3,1,2,6,0,0,0.6,73.125,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.8,72.0,0,5,3,369,216
192.168.56.2,192.168.56.1,36568,22,6,2025-08-12 07:18:52,0.004754,150820.36180058896,2103.491796381994,1262.0950778291963,841.3967185527976,6,4,435,282,89,66,72.5,8.200609733428363,88,54,70.5,12.359207094308275,89,54,71.7,10.119782606360673,102.41,120,80,20,1,0.0005282222222222221,0.0017,0.0,0.0006417960523713948,0.0047539999999999995,0.00174,0.0,0.0009508000000000001,0.0007570726253141108,0.0045379999999999995,0.002577,6e-05,0.0015126666666666667,0.0010636178302796963,1,1,0,0,2,3,1,2,8,0,0,0.6666666666666666,71.7,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,70.5,0,6,4,435,282
192.168.56.2,192.168.56.1,36576,22,6,2025-08-12 07:18:52,0.264287,22528.539050350566,124.86425741712608,64.32401139670131,60.54024602042477,17,16,2745,3209,970,66,161.47058823529412,204.99357741648132,1066,54,200.5625,256.69241534129907,1066,54,180.42424242424244,232.32892439228175,53976.729109274565,340,320,20,12,0.00825896875,0.039752,0.0,0.010623228544928018,0.256054,0.044821,0.0,0.016003375,0.013915842702092281,0.264154,0.043577,0.000487,0.017610266666666662,0.013568264126097913,12,11,0,0,1,3,1,23,31,0,0,0.9411764705882353,180.42424242424244,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.47058823529412,200.5625,0,17,16,2745,3209
192.168.56.2,192.168.56.1,36582,22,6,2025-08-12 07:18:52,0.275542,21281.692083239577,116.13474533827873,61.696583460960575,54.43816187731816,17,15,2721,3143,970,66,160.05882352941177,205.0952348625433,1066,54,209.53333333333333,262.67111671357316,1066,54,183.25,235.15526785509186,55298.0,340,300,20,12,0.008888451612903227,0.040669,0.0,0.011031451952628111,0.2712,0.040977,0.0,0.01695,0.014724518990445835,0.275404,0.042822,0.000393,0.01967171428571429,0.013506543400613387,12,11,0,0,1,3,1,23,30,0,0,0.8823529411764706,183.25,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.05882352941177,209.53333333333333,0,17,15,2721,3143
