src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.56.2,192.168.56.1,46370,80,6,2025-08-12 05:54:56,80.264146,66.9788475666333,0.38622475345342866,0.1993418082340277,0.18688294521940096,16,15,1510,3866,239,60,94.375,42.02510410457064,1514,66,257.73333333333335,459.5196719280785,1514,60,173.41935483870967,331.284574501756,109749.46930280954,320,300,20,12,2.6754715333333334,10.01925,0.0,4.150255729286328,80.264146,10.059998,0.0,5.350943066666668,4.53321929163311,80.263786,10.059939,0.0,5.733127571428571,4.451035918234103,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.41935483870967,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.375,257.73333333333335,0,16,15,1510,3866
192.168.56.1,192.168.56.2,80,46374,6,2025-08-12 05:54:56,80.215628,66.37110663772401,0.3739919607685425,0.199462379076556,0.1745295816919865,16,14,3940,1384,1514,66,246.25,447.14532033780694,239,60,98.85714285714286,44.71633952380453,1514,60,177.46666666666667,336.1164216293052,112974.24888888886,320,280,20,3,2.7660561379310344,10.015642,0.0,4.191282654005422,80.214769,10.056107,0.0,5.347651266666666,4.534281907029079,80.215499,10.055553,0.000146,6.170423,4.319945066119066,2,9,0,0,2,2,3,11,27,0,0,0.875,177.46666666666667,65535,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.25,98.85714285714286,0,16,14,3940,1384
192.168.56.2,192.168.56.1,46378,80,6,2025-08-12 05:54:56,80.187791,67.0426249801544,0.3865925175566939,0.19953162196474522,0.18706089559194863,16,15,1510,3866,239,60,94.375,41.58857264922661,1514,66,257.73333333333335,459.5196719280785,1514,60,173.41935483870967,331.2561404610217,109730.63059313213,320,300,20,12,2.672926366666667,10.014854,0.0,4.15038040271792,80.187791,10.055614,0.0,5.345852733333333,4.536262995768999,80.187359,10.055208,0.0,5.727668500000002,4.4547722196886275,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.41935483870967,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.375,257.73333333333335,0,16,15,1510,3866
192.168.56.2,192.168.56.1,46390,80,6,2025-08-12 05:54:56,80.321953,66.85594410285319,0.38594679091032563,0.19919834369565192,0.18674844721467368,16,15,1504,3866,239,60,94.0,42.30839160261236,1514,66,257.73333333333335,459.5196719280785,1514,60,173.2258064516129,331.34941207494865,109792.43288241414,320,300,20,12,2.6773984333333334,10.015053,0.0,4.149534312321747,80.32195300000001,10.055681,0.0,5.354796866666667,4.529332557545993,80.320474,10.054629,0.0,5.737176714285715,4.446469378911582,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.2258064516129,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,257.73333333333335,0,16,15,1504,3866
192.168.56.2,192.168.56.1,46406,80,6,2025-08-12 05:54:56,80.295582,66.95262511454241,0.3860735451173391,0.19926376522185243,0.18680977989548667,16,15,1510,3866,239,60,94.375,42.288998273782745,1514,66,257.73333333333335,459.5196719280785,1514,60,173.41935483870967,331.3019063841578,109760.95317377728,320,300,20,12,2.6765194000000005,10.015707,0.0,4.14965674857369,80.295582,10.055882,0.0,5.353038800000001,4.5307813261183725,80.295109,10.056503,0.0,5.735364928571428,4.448129074203388,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.41935483870967,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.375,257.73333333333335,0,16,15,1510,3866
192.168.56.2,192.168.56.1,46420,80,6,2025-08-12 05:54:56,80.221989,65.81736585962734,0.3614968958199229,0.18698115301030496,0.17451574280961796,15,14,1480,3800,239,60,98.66666666666667,42.92732877265432,1514,66,271.42857142857144,472.6813656887563,1514,60,182.06896551724137,340.98032414005064,116267.581450654,300,280,20,11,2.865071035714286,10.015551,0.0,4.231040889534593,80.22198900000001,10.05591,0.0,5.730142071428572,4.453322473350406,80.221579,10.05613,0.0,6.170890692307692,4.315432563742782,9,2,0,0,1,3,2,11,25,0,0,0.9333333333333333,182.06896551724137,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.66666666666667,271.42857142857144,0,15,14,1480,3800
192.168.56.2,192.168.56.1,46430,80,6,2025-08-12 05:54:56,80.318008,66.52306416762725,0.3859657475568866,0.19920812777129632,0.18675761978559027,16,15,1477,3866,239,60,92.3125,41.610874104613565,1514,66,257.73333333333335,459.5196719280785,1514,60,172.3548387096774,331.5131047268255,109900.93860561917,320,300,20,12,2.6772669333333337,10.015677,0.0,4.148872152805907,80.31800799999999,10.055945,0.0,5.354533866666667,4.528501976495876,80.317451,10.056132,0.0,5.736960785714286,4.445726711564074,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.3548387096774,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.3125,257.73333333333335,0,16,15,1477,3866
192.168.56.2,192.168.56.1,46444,80,6,2025-08-12 05:54:56,80.274109,66.52207126957958,0.3861768182316418,0.19931706747439576,0.18685975075724603,16,15,1474,3866,239,60,92.125,41.81189274596404,1514,66,257.73333333333335,459.5196719280785,1514,60,172.25806451612902,331.54953580577984,109925.0946930281,320,300,20,12,2.675803633333333,10.015801,0.0,4.148842795767309,80.274109,10.055934,0.0,5.351607266666668,4.530267217333704,80.273692,10.05611,0.0,5.733835142857143,4.448150301013378,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.25806451612902,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.125,257.73333333333335,0,16,15,1474,3866
192.168.56.2,192.168.56.1,46458,80,6,2025-08-12 05:54:56,80.291999,66.75634019275071,0.38609077350284926,0.19927265729179316,0.1868181162110561,16,15,1494,3866,239,60,93.375,41.51938553254371,1514,66,257.73333333333335,459.5196719280785,1514,60,172.90322580645162,331.3751752376568,109809.50676378772,320,300,20,12,2.676399966666667,10.015879,0.0,4.148443926939165,80.291999,10.055984,0.0,5.352799933333333,4.528956392526185,80.29046,10.056064,0.0,5.7350328571428575,4.446394545992129,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.90322580645162,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.375,257.73333333333335,0,16,15,1494,3866
192.168.56.2,192.168.56.1,46472,80,6,2025-08-12 05:54:56,80.240412,67.77133696671447,0.3863389933740619,0.19940077077370938,0.18693822260035253,16,15,1572,3866,239,60,98.25,43.58540466715893,1514,66,257.73333333333335,459.5196719280785,1514,60,175.41935483870967,330.91688598776864,109505.98543184185,320,300,20,12,2.6746803999999997,10.015092,0.0,4.148482739399395,80.240412,10.055854,0.0,5.349360799999999,4.5310914450077355,80.240121,10.055182,0.0,5.731437214285714,4.448904099888328,9,2,0,0,2,3,3,11,26,0,0,0.9375,175.41935483870967,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.25,257.73333333333335,0,16,15,1572,3866
192.168.56.2,192.168.56.1,46484,80,6,2025-08-12 05:54:56,80.192497,66.8017607682175,0.3865698308409077,0.19951991269208139,0.18704991814882632,16,15,1491,3866,239,60,93.1875,41.44155334624898,1514,66,257.73333333333335,459.5196719280785,1514,60,172.80645161290323,331.39338472915796,109821.57544224769,320,300,20,12,2.6730832333333336,10.015209,0.0,4.148475565723557,80.192497,10.055689,0.0,5.3461664666666655,4.533044656674552,80.192098,10.057051,0.0,5.728007000000001,4.451322276065523,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.80645161290323,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.1875,257.73333333333335,0,16,15,1491,3866
192.168.56.2,192.168.56.1,46492,80,6,2025-08-12 05:54:56,80.135328,67.82277100057543,0.3868456119628037,0.19966225133564064,0.1871833606271631,16,15,1569,3866,239,60,98.0625,42.71046234530832,1514,66,257.73333333333335,459.5196719280785,1514,60,175.32258064516128,330.8805833799505,109481.96045785639,320,300,20,12,2.6711776,10.015252,0.0,4.148601400280899,80.135328,10.055693,0.0,5.3423552,4.535472057660697,80.134901,10.056073,0.0,5.723921500000001,4.454316601001738,9,2,0,0,2,3,3,11,26,0,0,0.9375,175.32258064516128,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0625,257.73333333333335,0,16,15,1569,3866
192.168.56.2,192.168.56.1,46496,80,6,2025-08-12 05:54:56,80.145158,67.21553908471925,0.3867981644006492,0.19963776227130278,0.18716040212934637,16,15,1521,3866,239,60,95.0625,42.076520694444305,1514,66,257.73333333333335,459.5196719280785,1514,60,173.7741935483871,331.20344684950794,109695.72320499482,320,300,20,12,2.6715052666666663,10.015419,0.0,4.14843464845498,80.145158,10.055749,0.0,5.3430105333333335,4.534618094665038,80.144534,10.056006,0.0,5.724609571428571,4.453353812638014,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.7741935483871,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0625,257.73333333333335,0,16,15,1521,3866
192.168.56.2,192.168.56.1,46506,80,6,2025-08-12 05:54:56,80.147803,67.68744490725467,0.38678539947002666,0.19963117392001375,0.1871542255500129,16,15,1559,3866,239,60,97.4375,42.26252587990926,1514,66,257.73333333333335,459.5196719280785,1514,60,175.0,330.92636350782954,109512.25806451614,320,300,20,12,2.6715934333333338,10.015619,0.0,4.148247235115049,80.147803,10.05575,0.0,5.343186866666667,4.5341345564965,80.14751,10.056094,0.0,5.7248221428571435,4.45273928791483,9,2,0,0,2,3,3,11,26,0,0,0.9375,175.0,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4375,257.73333333333335,0,16,15,1559,3866
192.168.56.2,192.168.56.1,46510,80,6,2025-08-12 05:54:56,80.193831,67.09992443184314,0.38656340036928777,0.19951659373898722,0.18704680663030052,16,15,1515,3866,239,60,94.6875,42.02784605175478,1514,66,257.73333333333335,459.5196719280785,1514,60,173.58064516129033,331.2463048308614,109724.11446409994,320,300,20,12,2.6731276999999998,10.015021,0.0,4.147795510966736,80.193831,10.056114,0.0,5.3462554,4.531459972292503,80.193269,10.055058,0.0,5.7280906428571425,4.449561383007714,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.58064516129033,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6875,257.73333333333335,0,16,15,1515,3866
192.168.56.2,192.168.56.1,46516,80,6,2025-08-12 05:54:56,80.108239,67.62100961924779,0.38697642573318836,0.19972976812035526,0.18724665761283307,16,15,1551,3866,239,60,96.9375,42.052747755051634,1514,66,257.73333333333335,459.5196719280785,1514,60,174.74193548387098,330.97314653199004,109543.22372528614,320,300,20,12,2.670274633333334,10.018527,0.0,4.147855009869853,80.108239,10.058514,0.0,5.340549266666668,4.535340901496857,80.107745,10.062479,0.0,5.721981785714285,4.454394409993256,9,2,0,0,2,3,3,11,26,0,0,0.9375,174.74193548387098,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.9375,257.73333333333335,0,16,15,1551,3866
192.168.56.2,192.168.56.1,46524,80,6,2025-08-12 05:54:56,80.213666,67.39499974979326,0.38646781210573267,0.19946725786102332,0.18700055424470938,16,15,1540,3866,239,60,96.25,42.09884202683014,1514,66,257.73333333333335,459.5196719280785,1514,60,174.38709677419354,331.0597526633323,109600.55983350675,320,300,20,12,2.6737888666666674,10.018935,0.0,4.147273235780804,80.213666,10.058793,0.0,5.347577733333334,4.529860757991905,80.213314,10.059006,0.0,5.729522428571429,4.447905331746823,9,2,0,0,2,3,3,11,26,0,0,0.9375,174.38709677419354,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.25,257.73333333333335,0,16,15,1540,3866
192.168.56.2,192.168.56.1,46530,80,6,2025-08-12 05:54:56,80.227675,67.22119268693751,0.38640032881421527,0.19943242777507886,0.1869679010391364,16,15,1527,3866,239,60,95.4375,42.283224732155894,1514,66,257.73333333333335,459.5196719280785,1514,60,173.96774193548387,331.17108762994076,109674.28928199792,320,300,20,12,2.6742558333333335,10.017979,0.0,4.147093576688234,80.227675,10.058772,0.0,5.348511666666665,4.528807814200225,80.22735899999999,10.057989,0.0,5.730525642857144,4.4465673627298585,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.96774193548387,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.4375,257.73333333333335,0,16,15,1527,3866
192.168.56.2,192.168.56.1,46542,80,6,2025-08-12 05:54:56,80.149061,67.33703343074724,0.38677932858127934,0.19962804055807964,0.18715128802319966,16,15,1531,3866,239,60,95.6875,42.77516620365139,1514,66,257.73333333333335,459.5196719280785,1514,60,174.09677419354838,331.1731205820391,109675.63579604581,320,300,20,12,2.6716353666666666,10.01817,0.0,4.147283559600095,80.149061,10.058781,0.0,5.343270733333335,4.532278477424771,80.148612,10.058023,0.0,5.724900857142858,4.450999039328087,9,2,0,0,2,3,3,11,26,0,0,0.9375,174.09677419354838,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.6875,257.73333333333335,0,16,15,1531,3866
192.168.56.2,192.168.56.1,46552,80,6,2025-08-12 05:54:56,80.178139,68.23555732566953,0.38663905631434026,0.19955564196869174,0.1870834143456485,16,15,1605,3866,239,60,100.3125,43.26331984198624,1514,66,257.73333333333335,459.5196719280785,1514,60,176.48387096774192,330.6483241390818,109328.31425598332,320,300,20,12,2.672604633333333,10.018197,0.0,4.1468142038118,80.178139,10.058786,0.0,5.345209266666668,4.530536671599594,80.177566,10.059034,0.0,5.7269689999999995,4.448667131632993,9,2,0,0,2,3,3,11,26,0,0,0.9375,176.48387096774192,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3125,257.73333333333335,0,16,15,1605,3866
192.168.56.2,192.168.56.1,46566,80,6,2025-08-12 05:54:56,80.247563,64.87424421848175,0.3613816908059875,0.1869215642099935,0.17446012659599394,15,14,1406,3800,239,60,93.73333333333333,42.53542314615222,1514,66,271.42857142857144,472.6813656887563,1514,60,179.51724137931035,341.58743220538116,116681.97384066589,300,280,20,11,2.8659843928571433,10.018305,0.0,4.227405514559182,80.247563,10.058543,0.0,5.731968785714285,4.445799191099924,80.24669300000001,10.061464,0.0,6.172822538461538,4.306784714818873,9,2,0,0,1,3,2,11,25,0,0,0.9333333333333333,179.51724137931035,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.73333333333333,271.42857142857144,0,15,14,1406,3800
192.168.56.2,192.168.56.1,46582,80,6,2025-08-12 05:54:56,80.153496,67.05883421479207,0.3867579275643822,0.1996169948719392,0.187140932692443,16,15,1509,3866,239,60,94.3125,41.7173805955024,1514,66,257.73333333333335,459.5196719280785,1514,60,173.38709677419354,331.27219851796514,109741.2695109261,320,300,20,12,2.6717831999999997,10.018426,0.0,4.146661073719227,80.153496,10.058531,0.0,5.3435664,4.530938893795939,80.153072,10.05895,0.0,5.725219428571429,4.449263101646636,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.38709677419354,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.3125,257.73333333333335,0,16,15,1509,3866
192.168.56.2,192.168.56.1,46592,80,6,2025-08-12 05:54:57,80.124537,67.15795437295318,0.3868977114962923,0.19968914141744118,0.1872085700788511,16,15,1515,3866,239,60,94.6875,42.11994591342681,1514,66,257.73333333333335,459.5196719280785,1514,60,173.58064516129033,331.25234257903736,109728.11446409994,320,300,20,12,2.6708179000000003,10.018583,0.0,4.146786671875822,80.124537,10.058527,0.0,5.3416358,4.532539777889394,80.124058,10.059718,0.0,5.723147,4.451186771409042,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.58064516129033,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6875,257.73333333333335,0,16,15,1515,3866
192.168.56.1,192.168.56.2,80,46598,6,2025-08-12 05:54:57,80.084417,66.97932258157039,0.37460471242489035,0.19978917995994153,0.17481553246494883,16,14,3940,1424,1514,66,246.25,447.14532033780694,239,60,101.71428571428571,45.03082844234693,1514,60,178.8,335.82707851908947,112779.82666666668,320,280,20,3,2.761531620689655,10.018699,0.0,4.187373804386191,80.0837,10.058413,0.0,5.338913333333333,4.5321849354850565,80.083933,10.058511,8.5e-05,6.16030253846154,4.319377412044002,2,9,0,0,2,2,3,11,27,0,0,0.875,178.8,65535,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.25,101.71428571428571,0,16,14,3940,1424
192.168.56.2,192.168.56.1,46610,80,6,2025-08-12 05:54:57,80.097606,68.41652670617896,0.3870277970605014,0.19975628235380719,0.18727151470669423,16,15,1614,3866,239,60,100.875,43.21150743725565,1514,66,257.73333333333335,459.5196719280785,1514,60,176.7741935483871,330.57805770687935,109281.85223725285,320,300,20,12,2.6699202,10.017814,0.0,4.146186951975002,80.097606,10.058513,0.0,5.3398404,4.532595033643469,80.097229,10.058098,0.0,5.721230642857144,4.45130673971937,9,2,0,0,2,3,3,11,26,0,0,0.9375,176.7741935483871,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.875,257.73333333333335,0,16,15,1614,3866
192.168.56.2,192.168.56.1,46624,80,6,2025-08-12 05:54:57,80.068699,66.93002467793313,0.38716752472773414,0.19982839985947567,0.18733912486825846,16,15,1493,3866,239,60,93.3125,42.08877336951031,1514,66,257.73333333333335,459.5196719280785,1514,60,172.8709677419355,331.4199890729706,109839.20915712797,320,300,20,12,2.668956633333333,10.017903,0.0,4.146279314669933,80.068699,10.058491,0.0,5.337913266666667,4.533660335438793,80.068292,10.057422,0.0,5.719163714285713,4.452703004097678,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.8709677419355,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.3125,257.73333333333335,0,16,15,1493,3866
192.168.56.2,192.168.56.1,46638,80,6,2025-08-12 05:54:57,80.054297,67.54165863201571,0.3872371772873104,0.19986434956764407,0.1873728277196663,16,15,1541,3866,239,60,96.3125,41.95342469632247,1514,66,257.73333333333335,459.5196719280785,1514,60,174.41935483870967,331.0426124206572,109589.21123829343,320,300,20,12,2.6684765666666665,10.015402,0.0,4.145902736879064,80.054297,10.058542,0.0,5.336953133333333,4.534044607164304,80.053951,10.055955,0.0,5.718139357142857,4.453364541483961,9,2,0,0,2,3,3,11,26,0,0,0.9375,174.41935483870967,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3125,257.73333333333335,0,16,15,1541,3866
192.168.56.1,192.168.56.2,80,46652,6,2025-08-12 05:54:57,80.069015,66.26783157005242,0.37467677103308944,0.1998276112176477,0.17484915981544172,16,14,3940,1366,1514,66,246.25,447.14532033780694,239,60,97.57142857142857,44.47425304233304,1514,60,176.86666666666667,336.24234646390914,113058.91555555552,320,280,20,3,2.761000517241379,10.018805,0.0,4.187008018729707,80.068693,10.058695,0.0,5.337912866666667,4.53213663828202,80.06883,10.058545,3.6e-05,6.15914076923077,4.319324636258778,2,9,0,0,2,2,3,11,27,0,0,0.875,176.86666666666667,65535,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.25,97.57142857142857,0,16,14,3940,1366
192.168.56.2,192.168.56.1,46658,80,6,2025-08-12 05:54:57,80.185778,67.45585233331526,0.3866022226534985,0.19953663104696695,0.18706559160653152,16,15,1543,3866,239,60,96.4375,43.07401877872554,1514,66,257.73333333333335,459.5196719280785,1514,60,174.48387096774192,331.10166755240505,109628.31425598335,320,300,20,12,2.672859266666667,10.01888,0.0,4.145161128788104,80.185778,10.058554,0.0,5.345718533333334,4.526932445512993,80.185242,10.059639,0.0,5.727517285714286,4.444828939967792,9,2,0,0,2,3,3,11,26,0,0,0.9375,174.48387096774192,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.4375,257.73333333333335,0,16,15,1543,3866
192.168.56.2,192.168.56.1,46674,80,6,2025-08-12 05:54:57,80.05862,66.86350576614986,0.38721626728015046,0.1998535573058841,0.18736270997426635,16,15,1487,3866,239,60,92.9375,41.413265915042246,1514,66,257.73333333333335,459.5196719280785,1514,60,172.67741935483872,331.42258251331015,109840.92819979187,320,300,20,12,2.6686206666666665,10.018587,0.0,4.145476887868225,80.05862,10.058886,0.0,5.337241333333333,4.53275880613682,80.058187,10.060455,0.0,5.718441928571427,4.4519514235471025,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.67741935483872,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.9375,257.73333333333335,0,16,15,1487,3866
192.168.56.2,192.168.56.1,46686,80,6,2025-08-12 05:54:57,80.163191,67.62455351858436,0.3867111527533878,0.1995928530340066,0.18711829971938118,16,15,1555,3866,239,60,97.1875,42.44293043311218,1514,66,257.73333333333335,459.5196719280785,1514,60,174.8709677419355,330.96854367003436,109540.17689906346,320,300,20,12,2.6721063666666667,10.018644,0.0,4.144755330448651,80.163191,10.058902,0.0,5.344212733333333,4.527253137084612,80.162845,10.060419,0.0,5.7259175,4.445290899671933,9,2,0,0,2,3,3,11,26,0,0,0.9375,174.8709677419355,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.1875,257.73333333333335,0,16,15,1555,3866
192.168.56.2,192.168.56.1,46694,80,6,2025-08-12 05:54:57,80.16096,65.7926252380211,0.3617721145056147,0.18712350750290416,0.17464860700271054,15,14,1474,3800,239,60,98.26666666666667,43.395032997900685,1514,66,271.42857142857144,472.6813656887563,1514,60,181.86206896551724,341.06160067909775,116323.01545778834,300,280,20,11,2.8628914285714293,10.018864,0.0,4.2259956432676775,80.16096,10.058916,0.0,5.725782857142859,4.446580717925097,80.160542,10.058969,0.0,6.16619553846154,4.308394996224243,9,2,0,0,1,3,2,11,25,0,0,0.9333333333333333,181.86206896551724,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.26666666666667,271.42857142857144,0,15,14,1474,3800
192.168.56.2,192.168.56.1,46710,80,6,2025-08-12 05:54:57,80.090175,66.724788652291,0.387063706628185,0.19977481632422453,0.1872888903039605,16,15,1478,3866,239,60,92.375,41.40633254708753,1514,66,257.73333333333335,459.5196719280785,1514,60,172.38709677419354,331.4920986183682,109887.01144640995,320,300,20,12,2.6696725,10.018986,0.0,4.144784053720618,80.090175,10.058922,0.0,5.339345000000001,4.530099389585929,80.08898,10.058982,0.0,5.720641428571429,4.448850101326935,9,2,0,0,2,3,3,11,26,0,0,0.9375,172.38709677419354,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.375,257.73333333333335,0,16,15,1478,3866
192.168.56.1,192.168.56.2,80,46724,6,2025-08-12 05:54:57,80.026037,66.15346952642426,0.3748779912717657,0.19993492867827503,0.17494306259349066,16,14,3940,1354,1514,66,246.25,447.14532033780694,239,60,96.71428571428571,44.73641624868391,1514,60,176.46666666666667,336.35316096164297,113133.44888888889,320,280,20,3,2.759518517241379,10.018969,0.0,4.185492418824235,80.025671,10.06042,0.0,5.3350447333333335,4.531400191782881,80.02564,10.058934,2.5e-05,6.15581846153846,4.319210138585128,2,9,0,0,2,2,3,11,27,0,0,0.875,176.46666666666667,65535,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.25,96.71428571428571,0,16,14,3940,1354
192.168.56.1,192.168.56.2,80,46736,6,2025-08-12 05:54:57,80.070939,66.74081841353204,0.3746677680400376,0.1998228096213534,0.17484495841868422,16,14,3940,1404,1514,66,246.25,447.14532033780694,239,60,100.28571428571429,45.19391326183613,1514,60,178.13333333333333,335.99104485420776,112889.98222222224,320,280,20,3,2.761066862068966,10.018263,0.0,4.185099087431435,80.070584,10.058043,0.0,5.338038933333333,4.5287877924512125,80.070487,10.058928,2.5e-05,6.15926823076923,4.315494380825164,2,9,0,0,2,2,3,11,27,0,0,0.875,178.13333333333333,65535,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.25,100.28571428571429,0,16,14,3940,1404
192.168.56.2,192.168.56.1,46744,80,6,2025-08-12 05:54:57,79.982079,67.35258782157938,0.3875868242934771,0.2000448125385688,0.18754201175490826,16,15,1521,3866,239,60,95.0625,42.61963859243764,1514,66,257.73333333333335,459.5196719280785,1514,60,173.7741935483871,331.2392868312554,109719.46514047869,320,300,20,12,2.6660692999999998,10.018428,0.0,4.144813967136869,79.982079,10.058679,0.0,5.332138599999999,4.534302515164418,79.981766,10.059641,0.0,5.712983285714285,4.454110364595212,9,2,0,0,2,3,3,11,26,0,0,0.9375,173.7741935483871,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0625,257.73333333333335,0,16,15,1521,3866
192.168.56.1,192.168.56.2,80,46760,6,2025-08-12 05:54:57,79.974535,66.32111083859381,0.37511940519566633,0.20006368277102204,0.1750557224246443,16,14,3940,1364,1514,66,246.25,447.14532033780694,239,60,97.42857142857143,43.667108062368996,1514,60,176.8,336.20870502313494,113036.29333333338,320,280,20,3,2.757742586206897,10.018543,0.0,4.18534051148325,79.97417,10.059626,0.0,5.331611333333333,4.5329498086388975,79.974099,10.058699,7.1e-05,6.15185376923077,4.321796792585288,2,9,0,0,2,2,3,11,27,0,0,0.875,176.8,65535,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.25,97.42857142857143,0,16,14,3940,1364
192.168.56.2,192.168.56.1,46774,80,6,2025-08-12 05:54:57,80.061569,67.38563916977445,0.3872020044973138,0.1998461958695813,0.18735580862773246,16,15,1529,3866,239,60,95.5625,42.2210977326502,1514,66,257.73333333333335,459.5196719280785,1514,60,174.03225806451613,331.15170326048525,109661.45057232048,320,300,20,12,2.6687189666666664,10.01872,0.0,4.143949899245337,80.061569,10.05877,0.0,5.337437933333332,4.529733353996818,80.060847,10.059591,0.0,5.718631928571428,4.44853929518688,9,2,0,0,2,3,3,11,26,0,0,0.9375,174.03225806451613,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.5625,257.73333333333335,0,16,15,1529,3866
